,match_url,new_home_prob_softmax,original_home_prob_softmax,result,desc,delta,model,season
13479,https://www.premierleague.com/match/22639,0.2452349999999999,0.5020212389897801,1,away_win,-0.2567862389897802,of_to_sc_ko,1718
13480,https://www.premierleague.com/match/22721,0.23983,0.4991737507520949,0,home_win,-0.2593437507520949,of_to_sc_ko,1718
13481,https://www.premierleague.com/match/22409,0.2903799999999999,0.5016037445001992,0,home_win,-0.2112237445001992,of_to_sc_ko,1718
13482,https://www.premierleague.com/match/22501,0.178885,0.4946814506077985,0,home_win,-0.3157964506077985,of_to_sc_ko,1718
13483,https://www.premierleague.com/match/22583,0.227625,0.4977837645141487,0,home_win,-0.2701587645141486,of_to_sc_ko,1718
13484,https://www.premierleague.com/match/22362,0.25543,0.4999425000002534,1,away_win,-0.2445125000002534,of_to_sc_ko,1718
13485,https://www.premierleague.com/match/22660,0.301065,0.5012699972688297,2,draw,-0.2002049972688296,of_to_sc_ko,1718
13486,https://www.premierleague.com/match/22380,0.3266949999999999,0.5084616920490013,1,away_win,-0.1817666920490013,of_to_sc_ko,1718
13487,https://www.premierleague.com/match/22529,0.2498349999999999,0.5007412494569592,0,home_win,-0.2509062494569593,of_to_sc_ko,1718
13488,https://www.premierleague.com/match/22483,0.2605,0.4982750068439049,2,draw,-0.2377750068439049,of_to_sc_ko,1718
13489,https://www.premierleague.com/match/22703,0.271295,0.4981362586317587,0,home_win,-0.2268412586317587,of_to_sc_ko,1718
13490,https://www.premierleague.com/match/22381,0.378395,0.5027037236468063,0,home_win,-0.1243087236468062,of_to_sc_ko,1718
13491,https://www.premierleague.com/match/22399,0.1484899999999999,0.4961825741763991,1,away_win,-0.3476925741763992,of_to_sc_ko,1718
13492,https://www.premierleague.com/match/22654,0.185935,0.4947376943102989,1,away_win,-0.3088026943102989,of_to_sc_ko,1718
13493,https://www.premierleague.com/match/22377,0.24508,0.5010737483493786,0,home_win,-0.2559937483493786,of_to_sc_ko,1718
13494,https://www.premierleague.com/match/22428,0.29034,0.5031549581274017,1,away_win,-0.2128149581274017,of_to_sc_ko,1718
13495,https://www.premierleague.com/match/22559,0.319785,0.5097575110461087,1,away_win,-0.1899725110461086,of_to_sc_ko,1718
13496,https://www.premierleague.com/match/22579,0.355525,0.5050598272681214,0,home_win,-0.1495348272681214,of_to_sc_ko,1718
13497,https://www.premierleague.com/match/22685,0.341805,0.5001362499966275,2,draw,-0.1583312499966275,of_to_sc_ko,1718
13498,https://www.premierleague.com/match/22361,0.32548,0.5073457214350645,0,home_win,-0.1818657214350645,of_to_sc_ko,1718
13499,https://www.premierleague.com/match/22457,0.258025,0.5026799743351856,1,away_win,-0.2446549743351856,of_to_sc_ko,1718
13500,https://www.premierleague.com/match/22530,0.267325,0.504496128807417,2,draw,-0.237171128807417,of_to_sc_ko,1718
13501,https://www.premierleague.com/match/22389,0.315705,0.5023974816257091,2,draw,-0.186692481625709,of_to_sc_ko,1718
13502,https://www.premierleague.com/match/22651,0.17755,0.494563964198519,2,draw,-0.317013964198519,of_to_sc_ko,1718
13503,https://www.premierleague.com/match/22459,0.36188,0.5143135880085792,0,home_win,-0.1524335880085792,of_to_sc_ko,1718
13504,https://www.premierleague.com/match/22425,0.282175,0.5063296618401635,0,home_win,-0.2241546618401634,of_to_sc_ko,1718
13505,https://www.premierleague.com/match/22491,0.3275,0.5055535216104214,2,draw,-0.1780535216104214,of_to_sc_ko,1718
13506,https://www.premierleague.com/match/22688,0.23447,0.4987587525498547,0,home_win,-0.2642887525498547,of_to_sc_ko,1718
13507,https://www.premierleague.com/match/22567,0.272285,0.5037449299699468,0,home_win,-0.2314599299699468,of_to_sc_ko,1718
13508,https://www.premierleague.com/match/22592,0.289305,0.5058447337629184,0,home_win,-0.2165397337629184,of_to_sc_ko,1718
13509,https://www.premierleague.com/match/22550,0.22438,0.4930566963622552,1,away_win,-0.2686766963622552,of_to_sc_ko,1718
13510,https://www.premierleague.com/match/22437,0.299925,0.5041399053920025,0,home_win,-0.2042149053920025,of_to_sc_ko,1718
13511,https://www.premierleague.com/match/22695,0.2483,0.4976662669471996,2,draw,-0.2493662669471996,of_to_sc_ko,1718
13512,https://www.premierleague.com/match/22719,0.257405,0.4997937500116983,1,away_win,-0.2423887500116983,of_to_sc_ko,1718
13513,https://www.premierleague.com/match/22674,0.184755,0.4962500703109179,0,home_win,-0.3114950703109179,of_to_sc_ko,1718
13514,https://www.premierleague.com/match/22705,0.287385,0.5065683721173475,0,home_win,-0.2191833721173475,of_to_sc_ko,1718
13515,https://www.premierleague.com/match/22597,0.2473199999999999,0.4997850000132512,2,draw,-0.2524650000132513,of_to_sc_ko,1718
13516,https://www.premierleague.com/match/22376,0.175175,0.4972300283382294,1,away_win,-0.3220550283382294,of_to_sc_ko,1718
13517,https://www.premierleague.com/match/22413,0.245595,0.4954026295654665,2,draw,-0.2498076295654664,of_to_sc_ko,1718
13518,https://www.premierleague.com/match/22516,0.262975,0.4983612558677956,0,home_win,-0.2353862558677956,of_to_sc_ko,1718
13519,https://www.premierleague.com/match/22412,0.276905,0.498938751593643,2,draw,-0.2220337515936429,of_to_sc_ko,1718
13520,https://www.premierleague.com/match/22581,0.26458,0.4996412500615621,2,draw,-0.2350612500615621,of_to_sc_ko,1718
13521,https://www.premierleague.com/match/22347,0.23452,0.5058422341043813,0,home_win,-0.2713222341043813,of_to_sc_ko,1718
13522,https://www.premierleague.com/match/22664,0.321405,0.5031462084748181,2,draw,-0.181741208474818,of_to_sc_ko,1718
13523,https://www.premierleague.com/match/22616,0.14493,0.49436273887809,1,away_win,-0.34943273887809,of_to_sc_ko,1718
13524,https://www.premierleague.com/match/22490,0.169305,0.4925567998896841,2,draw,-0.3232517998896841,of_to_sc_ko,1718
13525,https://www.premierleague.com/match/22557,0.257965,0.505760995043648,0,home_win,-0.247795995043648,of_to_sc_ko,1718
13526,https://www.premierleague.com/match/22540,0.222955,0.4949501717098268,0,home_win,-0.2719951717098268,of_to_sc_ko,1718
13527,https://www.premierleague.com/match/22709,0.307315,0.5029862144932414,1,away_win,-0.1956712144932414,of_to_sc_ko,1718
13528,https://www.premierleague.com/match/22650,0.441915,0.5144684596043649,0,home_win,-0.0725534596043649,of_to_sc_ko,1718
13529,https://www.premierleague.com/match/22492,0.281715,0.4999537500001318,0,home_win,-0.2182387500001318,of_to_sc_ko,1718
13530,https://www.premierleague.com/match/22614,0.2492249999999999,0.4985537540333637,0,home_win,-0.2493287540333638,of_to_sc_ko,1718
13531,https://www.premierleague.com/match/22627,0.17645,0.4933078996435005,0,home_win,-0.3168578996435005,of_to_sc_ko,1718
13532,https://www.premierleague.com/match/22345,0.333485,0.5017037434059183,1,away_win,-0.1682187434059183,of_to_sc_ko,1718
13533,https://www.premierleague.com/match/22537,0.3206,0.5107408473737672,2,draw,-0.1901408473737672,of_to_sc_ko,1718
13534,https://www.premierleague.com/match/22635,0.27361,0.4993200004192423,0,home_win,-0.2257100004192422,of_to_sc_ko,1718
13535,https://www.premierleague.com/match/22646,0.26183,0.4983800056686802,0,home_win,-0.2365500056686801,of_to_sc_ko,1718
13536,https://www.premierleague.com/match/22414,0.1868749999999999,0.4916632726769857,0,home_win,-0.3047882726769857,of_to_sc_ko,1718
13537,https://www.premierleague.com/match/22470,0.27525,0.5031287091638752,2,draw,-0.2278787091638752,of_to_sc_ko,1718
13538,https://www.premierleague.com/match/22619,0.200145,0.4983275062378536,0,home_win,-0.2981825062378536,of_to_sc_ko,1718
13539,https://www.premierleague.com/match/22479,0.2061849999999999,0.4970837830679355,0,home_win,-0.2908987830679356,of_to_sc_ko,1718
13540,https://www.premierleague.com/match/22527,0.2361,0.499773750015442,0,home_win,-0.263673750015442,of_to_sc_ko,1718
13541,https://www.premierleague.com/match/22495,0.286255,0.4979987606866107,2,draw,-0.2117437606866107,of_to_sc_ko,1718
13542,https://www.premierleague.com/match/22454,0.315365,0.5063121646369414,2,draw,-0.1909471646369414,of_to_sc_ko,1718
13543,https://www.premierleague.com/match/22631,0.2230599999999999,0.4998075000095111,0,home_win,-0.2767475000095112,of_to_sc_ko,1718
13544,https://www.premierleague.com/match/22667,0.40692,0.5153614140881251,1,away_win,-0.108441414088125,of_to_sc_ko,1718
13545,https://www.premierleague.com/match/22692,0.2517149999999999,0.4915957915945659,2,draw,-0.239880791594566,of_to_sc_ko,1718
13546,https://www.premierleague.com/match/22419,0.3314,0.5022737343265977,0,home_win,-0.1708737343265977,of_to_sc_ko,1718
13547,https://www.premierleague.com/match/22645,0.226935,0.4895502718349471,0,home_win,-0.2626152718349471,of_to_sc_ko,1718
13548,https://www.premierleague.com/match/22528,0.33382,0.5013424967738811,2,draw,-0.1675224967738811,of_to_sc_ko,1718
13549,https://www.premierleague.com/match/22585,0.28432,0.5040674102757318,1,away_win,-0.2197474102757317,of_to_sc_ko,1718
13550,https://www.premierleague.com/match/22668,0.151205,0.4942615019809856,1,away_win,-0.3430565019809856,of_to_sc_ko,1718
13551,https://www.premierleague.com/match/22533,0.33098,0.5075031867065751,0,home_win,-0.1765231867065751,of_to_sc_ko,1718
13552,https://www.premierleague.com/match/22556,0.3528099999999999,0.5056422604857719,0,home_win,-0.1528322604857719,of_to_sc_ko,1718
13553,https://www.premierleague.com/match/22656,0.222105,0.4986025036390902,1,away_win,-0.2764975036390902,of_to_sc_ko,1718
13554,https://www.premierleague.com/match/22552,0.183705,0.4985787538277958,2,draw,-0.3148737538277958,of_to_sc_ko,1718
13555,https://www.premierleague.com/match/22670,0.384665,0.5080118141987763,1,away_win,-0.1233468141987763,of_to_sc_ko,1718
13556,https://www.premierleague.com/match/22534,0.20142,0.4891092228164359,1,away_win,-0.2876892228164359,of_to_sc_ko,1718
13557,https://www.premierleague.com/match/22588,0.25908,0.4960913296235989,2,draw,-0.2370113296235989,of_to_sc_ko,1718
13558,https://www.premierleague.com/match/22571,0.29799,0.500091249998987,0,home_win,-0.202101249998987,of_to_sc_ko,1718
13559,https://www.premierleague.com/match/22658,0.28786,0.4911259319424479,0,home_win,-0.2032659319424479,of_to_sc_ko,1718
13560,https://www.premierleague.com/match/22548,0.242565,0.4890480020393057,2,draw,-0.2464830020393057,of_to_sc_ko,1718
13561,https://www.premierleague.com/match/22488,0.236005,0.4998862500019624,0,home_win,-0.2638812500019624,of_to_sc_ko,1718
13562,https://www.premierleague.com/match/22404,0.294865,0.5061409411960394,1,away_win,-0.2112759411960393,of_to_sc_ko,1718
13563,https://www.premierleague.com/match/22683,0.14517,0.4939565443288476,1,away_win,-0.3487865443288476,of_to_sc_ko,1718
13564,https://www.premierleague.com/match/22526,0.18962,0.4986450033170754,2,draw,-0.3090250033170754,of_to_sc_ko,1718
13565,https://www.premierleague.com/match/22371,0.228605,0.4973787740137116,2,draw,-0.2687737740137116,of_to_sc_ko,1718
13566,https://www.premierleague.com/match/22713,0.221835,0.4992612505375648,0,home_win,-0.2774262505375648,of_to_sc_ko,1718
13567,https://www.premierleague.com/match/22451,0.256565,0.4998812500022326,1,away_win,-0.2433162500022326,of_to_sc_ko,1718
13568,https://www.premierleague.com/match/22628,0.22522,0.4915770469036937,2,draw,-0.2663570469036936,of_to_sc_ko,1718
13569,https://www.premierleague.com/match/22594,0.221255,0.5028887178587462,0,home_win,-0.2816337178587462,of_to_sc_ko,1718
13570,https://www.premierleague.com/match/22375,0.16,0.4967012978607373,1,away_win,-0.3367012978607373,of_to_sc_ko,1718
13571,https://www.premierleague.com/match/22430,0.2489299999999999,0.50295996542137,0,home_win,-0.2540299654213701,of_to_sc_ko,1718
13572,https://www.premierleague.com/match/22569,0.311485,0.5042111504228973,0,home_win,-0.1927261504228973,of_to_sc_ko,1718
13573,https://www.premierleague.com/match/22634,0.389385,0.5089003097644227,0,home_win,-0.1195153097644227,of_to_sc_ko,1718
13574,https://www.premierleague.com/match/22476,0.164955,0.4904898970666992,1,away_win,-0.3255348970666992,of_to_sc_ko,1718
13575,https://www.premierleague.com/match/22544,0.211585,0.4982125076150834,2,draw,-0.2866275076150834,of_to_sc_ko,1718
13576,https://www.premierleague.com/match/22691,0.22592,0.499518750148611,2,draw,-0.273598750148611,of_to_sc_ko,1718
13577,https://www.premierleague.com/match/22446,0.21749,0.4915882937153785,1,away_win,-0.2740982937153785,of_to_sc_ko,1718
13578,https://www.premierleague.com/match/22390,0.228985,0.4947014483533392,1,away_win,-0.2657164483533392,of_to_sc_ko,1718
13579,https://www.premierleague.com/match/22582,0.2115599999999999,0.4991787507385237,1,away_win,-0.2876187507385238,of_to_sc_ko,1718
13580,https://www.premierleague.com/match/22368,0.208625,0.4929204731552679,0,home_win,-0.2842954731552679,of_to_sc_ko,1718
13581,https://www.premierleague.com/match/22679,0.239805,0.5013837464672711,2,draw,-0.2615787464672711,of_to_sc_ko,1718
13582,https://www.premierleague.com/match/22395,0.286005,0.5043798879665429,0,home_win,-0.2183748879665428,of_to_sc_ko,1718
13583,https://www.premierleague.com/match/22622,0.241015,0.4939415465256919,0,home_win,-0.2529265465256919,of_to_sc_ko,1718
13584,https://www.premierleague.com/match/22343,0.200755,0.5005724997498128,1,away_win,-0.2998174997498127,of_to_sc_ko,1718
13585,https://www.premierleague.com/match/22554,0.23208,0.4998850000020278,1,away_win,-0.2678050000020278,of_to_sc_ko,1718
13586,https://www.premierleague.com/match/22710,0.43218,0.5132506466338765,0,home_win,-0.0810706466338765,of_to_sc_ko,1718
13587,https://www.premierleague.com/match/22466,0.300685,0.5054760310385316,0,home_win,-0.2047910310385315,of_to_sc_ko,1718
13588,https://www.premierleague.com/match/22640,0.235315,0.4979212619768475,1,away_win,-0.2626062619768475,of_to_sc_ko,1718
13589,https://www.premierleague.com/match/22648,0.27133,0.5024824796013124,1,away_win,-0.2311524796013124,of_to_sc_ko,1718
13590,https://www.premierleague.com/match/22443,0.23876,0.5049873345867945,0,home_win,-0.2662273345867945,of_to_sc_ko,1718
13591,https://www.premierleague.com/match/22680,0.30372,0.5043998864248515,1,away_win,-0.2006798864248514,of_to_sc_ko,1718
13592,https://www.premierleague.com/match/22369,0.27116,0.5028237199799144,2,draw,-0.2316637199799143,of_to_sc_ko,1718
13593,https://www.premierleague.com/match/22401,0.1624149999999999,0.4972675272028283,1,away_win,-0.3348525272028284,of_to_sc_ko,1718
13594,https://www.premierleague.com/match/22586,0.232375,0.4966625495672494,0,home_win,-0.2642875495672494,of_to_sc_ko,1718
13595,https://www.premierleague.com/match/22386,0.32352,0.5046686143169966,2,draw,-0.1811486143169966,of_to_sc_ko,1718
13596,https://www.premierleague.com/match/22543,0.270255,0.5037036822585953,0,home_win,-0.2334486822585952,of_to_sc_ko,1718
13597,https://www.premierleague.com/match/22687,0.19977,0.4960575817039478,2,draw,-0.2962875817039478,of_to_sc_ko,1718
13598,https://www.premierleague.com/match/22568,0.234445,0.4925043116061778,2,draw,-0.2580593116061778,of_to_sc_ko,1718
13599,https://www.premierleague.com/match/22711,0.14368,0.4956063630918607,0,home_win,-0.3519263630918606,of_to_sc_ko,1718
13600,https://www.premierleague.com/match/22678,0.1915649999999999,0.4920406724096135,1,away_win,-0.3004756724096136,of_to_sc_ko,1718
13601,https://www.premierleague.com/match/22462,0.220375,0.490618601116549,1,away_win,-0.270243601116549,of_to_sc_ko,1718
13602,https://www.premierleague.com/match/22659,0.22283,0.4987787524285744,0,home_win,-0.2759487524285744,of_to_sc_ko,1718
13603,https://www.premierleague.com/match/22657,0.28475,0.5008287492410574,0,home_win,-0.2160787492410573,of_to_sc_ko,1718
13604,https://www.premierleague.com/match/22517,0.33764,0.5091089920564673,1,away_win,-0.1714689920564673,of_to_sc_ko,1718
13605,https://www.premierleague.com/match/22595,0.209485,0.4918207297131197,2,draw,-0.2823357297131197,of_to_sc_ko,1718
13606,https://www.premierleague.com/match/22604,0.20976,0.4972125288787216,0,home_win,-0.2874525288787216,of_to_sc_ko,1718
13607,https://www.premierleague.com/match/22541,0.2869649999999999,0.50055874976741,2,draw,-0.21359374976741,of_to_sc_ko,1718
13608,https://www.premierleague.com/match/22515,0.317795,0.5072469924639315,0,home_win,-0.1894519924639314,of_to_sc_ko,1718
13609,https://www.premierleague.com/match/22606,0.133025,0.480673383758779,0,home_win,-0.347648383758779,of_to_sc_ko,1718
13610,https://www.premierleague.com/match/22636,0.20793,0.4962663194008447,2,draw,-0.2883363194008447,of_to_sc_ko,1718
13611,https://www.premierleague.com/match/22677,0.211555,0.4846560694125549,0,home_win,-0.2731010694125549,of_to_sc_ko,1718
13612,https://www.premierleague.com/match/22475,0.15879,0.49806000973512,0,home_win,-0.33927000973512,of_to_sc_ko,1718
13613,https://www.premierleague.com/match/22473,0.27851,0.5056585084105256,1,away_win,-0.2271485084105256,of_to_sc_ko,1718
13614,https://www.premierleague.com/match/22396,0.228375,0.5028637186860146,1,away_win,-0.2744887186860146,of_to_sc_ko,1718
13615,https://www.premierleague.com/match/22436,0.201255,0.4945589647900724,2,draw,-0.2933039647900723,of_to_sc_ko,1718
13616,https://www.premierleague.com/match/22472,0.34899,0.5062259281959806,0,home_win,-0.1572359281959805,of_to_sc_ko,1718
13617,https://www.premierleague.com/match/22593,0.24408,0.4987337527070483,0,home_win,-0.2546537527070482,of_to_sc_ko,1718
13618,https://www.premierleague.com/match/22370,0.28737,0.4973225255930587,2,draw,-0.2099525255930586,of_to_sc_ko,1718
13619,https://www.premierleague.com/match/22620,0.25465,0.4991025009639212,0,home_win,-0.2444525009639212,of_to_sc_ko,1718
13620,https://www.premierleague.com/match/22641,0.34964,0.507268237986725,1,away_win,-0.157628237986725,of_to_sc_ko,1718
13621,https://www.premierleague.com/match/22346,0.27128,0.4990187512597289,0,home_win,-0.2277387512597288,of_to_sc_ko,1718
13622,https://www.premierleague.com/match/22558,0.299125,0.4963475649680962,1,away_win,-0.1972225649680962,of_to_sc_ko,1718
13623,https://www.premierleague.com/match/22448,0.21879,0.4989387515936431,2,draw,-0.280148751593643,of_to_sc_ko,1718
13624,https://www.premierleague.com/match/22383,0.26155,0.5010174985954369,2,draw,-0.2394674985954368,of_to_sc_ko,1718
13625,https://www.premierleague.com/match/22365,0.259015,0.5001187499977673,2,draw,-0.2411037499977673,of_to_sc_ko,1718
13626,https://www.premierleague.com/match/22720,0.37076,0.5076569013692664,0,home_win,-0.1368969013692664,of_to_sc_ko,1718
13627,https://www.premierleague.com/match/22427,0.23679,0.4991200009086282,0,home_win,-0.2623300009086282,of_to_sc_ko,1718
13628,https://www.premierleague.com/match/22637,0.251005,0.5045886211728801,0,home_win,-0.2535836211728801,of_to_sc_ko,1718
13629,https://www.premierleague.com/match/22366,0.243975,0.4958513452091247,0,home_win,-0.2518763452091247,of_to_sc_ko,1718
13630,https://www.premierleague.com/match/22715,0.270075,0.4944252310211574,0,home_win,-0.2243502310211573,of_to_sc_ko,1718
13631,https://www.premierleague.com/match/22477,0.3285249999999999,0.5075719210824191,2,draw,-0.1790469210824192,of_to_sc_ko,1718
13632,https://www.premierleague.com/match/22682,0.204795,0.4958588446937175,0,home_win,-0.2910638446937175,of_to_sc_ko,1718
13633,https://www.premierleague.com/match/22551,0.2356599999999999,0.4962213219404739,2,draw,-0.260561321940474,of_to_sc_ko,1718
13634,https://www.premierleague.com/match/22393,0.32285,0.510415992859084,0,home_win,-0.1875659928590839,of_to_sc_ko,1718
13635,https://www.premierleague.com/match/22420,0.25819,0.5026874741191141,0,home_win,-0.2444974741191141,of_to_sc_ko,1718
13636,https://www.premierleague.com/match/22471,0.236945,0.4982537570999595,2,draw,-0.2613087570999595,of_to_sc_ko,1718
13637,https://www.premierleague.com/match/22351,0.27208,0.5016187443444315,0,home_win,-0.2295387443444315,of_to_sc_ko,1718
13638,https://www.premierleague.com/match/22624,0.148405,0.4905486259437971,1,away_win,-0.3421436259437971,of_to_sc_ko,1718
13639,https://www.premierleague.com/match/22464,0.2258899999999999,0.4982050077113401,1,away_win,-0.2723150077113402,of_to_sc_ko,1718
13640,https://www.premierleague.com/match/22676,0.308775,0.5071107705520801,1,away_win,-0.19833577055208,of_to_sc_ko,1718
13641,https://www.premierleague.com/match/22387,0.249635,0.501739992976002,0,home_win,-0.252104992976002,of_to_sc_ko,1718
13642,https://www.premierleague.com/match/22587,0.2388799999999999,0.5014637458184436,0,home_win,-0.2625837458184437,of_to_sc_ko,1718
13643,https://www.premierleague.com/match/22432,0.2908,0.5034124470155262,0,home_win,-0.2126124470155262,of_to_sc_ko,1718
13644,https://www.premierleague.com/match/38417,0.17153,0.4997587500187214,1,away_win,-0.3282287500187214,of_to_sc_ko,1819
13645,https://www.premierleague.com/match/38425,0.147905,0.4956163623214548,0,home_win,-0.3477113623214548,of_to_sc_ko,1819
13646,https://www.premierleague.com/match/38533,0.368795,0.5124087015372861,0,home_win,-0.1436137015372861,of_to_sc_ko,1819
13647,https://www.premierleague.com/match/38519,0.2403199999999999,0.4988800018732335,0,home_win,-0.2585600018732336,of_to_sc_ko,1819
13648,https://www.premierleague.com/match/38590,0.28349,0.5025087289473621,1,away_win,-0.219018728947362,of_to_sc_ko,1819
13649,https://www.premierleague.com/match/38674,0.19041,0.4998112500089659,0,home_win,-0.3094012500089659,of_to_sc_ko,1819
13650,https://www.premierleague.com/match/38548,0.27593,0.5008249992513133,2,draw,-0.2248949992513133,of_to_sc_ko,1819
13651,https://www.premierleague.com/match/38530,0.16161,0.4995150001521121,1,away_win,-0.3379050001521121,of_to_sc_ko,1819
13652,https://www.premierleague.com/match/38683,0.23524,0.500281249970337,0,home_win,-0.2650412499703369,of_to_sc_ko,1819
13653,https://www.premierleague.com/match/38661,0.329085,0.5102847991034541,0,home_win,-0.1811997991034541,of_to_sc_ko,1819
13654,https://www.premierleague.com/match/38387,0.277915,0.4998687500030147,1,away_win,-0.2219537500030146,of_to_sc_ko,1819
13655,https://www.premierleague.com/match/38649,0.216805,0.4947039480727251,1,away_win,-0.2778989480727251,of_to_sc_ko,1819
13656,https://www.premierleague.com/match/38310,0.20884,0.4633520899347081,1,away_win,-0.2545120899347081,of_to_sc_ko,1819
13657,https://www.premierleague.com/match/38665,0.27726,0.4999700000000359,2,draw,-0.2227100000000358,of_to_sc_ko,1819
13658,https://www.premierleague.com/match/38477,0.2743,0.5027937209265926,0,home_win,-0.2284937209265926,of_to_sc_ko,1819
13659,https://www.premierleague.com/match/38666,0.2877699999999999,0.5002224999853131,1,away_win,-0.2124524999853131,of_to_sc_ko,1819
13660,https://www.premierleague.com/match/38628,0.2436499999999999,0.4989500015434973,1,away_win,-0.2553000015434974,of_to_sc_ko,1819
13661,https://www.premierleague.com/match/38460,0.281975,0.4979387616769062,0,home_win,-0.2159637616769062,of_to_sc_ko,1819
13662,https://www.premierleague.com/match/38650,0.178535,0.4849095843713058,1,away_win,-0.3063745843713058,of_to_sc_ko,1819
13663,https://www.premierleague.com/match/38579,0.20015,0.4871478316538769,1,away_win,-0.2869978316538769,of_to_sc_ko,1819
13664,https://www.premierleague.com/match/38509,0.25595,0.5006737495922117,2,draw,-0.2447237495922116,of_to_sc_ko,1819
13665,https://www.premierleague.com/match/38475,0.2769399999999999,0.5042898947316478,0,home_win,-0.2273498947316478,of_to_sc_ko,1819
13666,https://www.premierleague.com/match/38544,0.23524,0.5044173850643247,2,draw,-0.2691773850643246,of_to_sc_ko,1819
13667,https://www.premierleague.com/match/38507,0.275705,0.4992037506731108,2,draw,-0.2234987506731108,of_to_sc_ko,1819
13668,https://www.premierleague.com/match/38550,0.293285,0.4980400100393196,0,home_win,-0.2047550100393195,of_to_sc_ko,1819
13669,https://www.premierleague.com/match/38456,0.31551,0.5018287418454608,2,draw,-0.1863187418454607,of_to_sc_ko,1819
13670,https://www.premierleague.com/match/38397,0.26681,0.5029862144932414,1,away_win,-0.2361762144932414,of_to_sc_ko,1819
13671,https://www.premierleague.com/match/38584,0.27969,0.5042124003342022,0,home_win,-0.2245224003342022,of_to_sc_ko,1819
13672,https://www.premierleague.com/match/38352,0.30692,0.5069970431922798,0,home_win,-0.2000770431922797,of_to_sc_ko,1819
13673,https://www.premierleague.com/match/38391,0.17597,0.4975062706772679,2,draw,-0.3215362706772678,of_to_sc_ko,1819
13674,https://www.premierleague.com/match/38657,0.28741,0.5035411907893559,2,draw,-0.2161311907893559,of_to_sc_ko,1819
13675,https://www.premierleague.com/match/38634,0.17528,0.4907548038437621,1,away_win,-0.3154748038437621,of_to_sc_ko,1819
13676,https://www.premierleague.com/match/38405,0.27547,0.4970000359994816,2,draw,-0.2215300359994816,of_to_sc_ko,1819
13677,https://www.premierleague.com/match/38559,0.24956,0.5000499999998334,2,draw,-0.2504899999998333,of_to_sc_ko,1819
13678,https://www.premierleague.com/match/38368,0.24137,0.5015249952712467,0,home_win,-0.2601549952712467,of_to_sc_ko,1819
13679,https://www.premierleague.com/match/38616,0.340875,0.5060959479344352,0,home_win,-0.1652209479344352,of_to_sc_ko,1819
13680,https://www.premierleague.com/match/38581,0.184695,0.4936865855623152,0,home_win,-0.3089915855623152,of_to_sc_ko,1819
13681,https://www.premierleague.com/match/38344,0.188205,0.4940177854709954,1,away_win,-0.3058127854709954,of_to_sc_ko,1819
13682,https://www.premierleague.com/match/38334,0.21993,0.4970525341424074,1,away_win,-0.2771225341424074,of_to_sc_ko,1819
13683,https://www.premierleague.com/match/38485,0.21295,0.4967162972108154,2,draw,-0.2837662972108153,of_to_sc_ko,1819
13684,https://www.premierleague.com/match/38538,0.309655,0.5087366107021201,0,home_win,-0.19908161070212,of_to_sc_ko,1819
13685,https://www.premierleague.com/match/38442,0.275475,0.4985112543994918,1,away_win,-0.2230362543994917,of_to_sc_ko,1819
13686,https://www.premierleague.com/match/38476,0.2864299999999999,0.5040086641076492,0,home_win,-0.2175786641076493,of_to_sc_ko,1819
13687,https://www.premierleague.com/match/38452,0.258975,0.5028187201391,2,draw,-0.2438437201391,of_to_sc_ko,1819
13688,https://www.premierleague.com/match/38525,0.21427,0.4989650014782879,0,home_win,-0.2846950014782878,of_to_sc_ko,1819
13689,https://www.premierleague.com/match/38640,0.206875,0.4983375061266318,1,away_win,-0.2914625061266318,of_to_sc_ko,1819
13690,https://www.premierleague.com/match/38480,0.13076,0.4875338340414216,1,away_win,-0.3567738340414216,of_to_sc_ko,1819
13691,https://www.premierleague.com/match/38686,0.2542,0.5003087499607572,2,draw,-0.2461087499607572,of_to_sc_ko,1819
13692,https://www.premierleague.com/match/38532,0.349685,0.5100836325993666,0,home_win,-0.1603986325993666,of_to_sc_ko,1819
13693,https://www.premierleague.com/match/38635,0.284775,0.5026362255716752,0,home_win,-0.2178612255716752,of_to_sc_ko,1819
13694,https://www.premierleague.com/match/38325,0.39347,0.5138464587646911,0,home_win,-0.1203764587646911,of_to_sc_ko,1819
13695,https://www.premierleague.com/match/38561,0.219705,0.4912046573558992,1,away_win,-0.2714996573558992,of_to_sc_ko,1819
13696,https://www.premierleague.com/match/38473,0.27811,0.5039024207577333,0,home_win,-0.2257924207577332,of_to_sc_ko,1819
13697,https://www.premierleague.com/match/38684,0.37292,0.5170883420116312,1,away_win,-0.1441683420116312,of_to_sc_ko,1819
13698,https://www.premierleague.com/match/38486,0.277795,0.5030787110905203,1,away_win,-0.2252837110905202,of_to_sc_ko,1819
13699,https://www.premierleague.com/match/38326,0.640845,0.5377281507173371,0,home_win,0.1031168492826628,of_to_sc_ko,1819
13700,https://www.premierleague.com/match/38451,0.22132,0.5010649983894034,2,draw,-0.2797449983894035,of_to_sc_ko,1819
13701,https://www.premierleague.com/match/38501,0.2983099999999999,0.5009837487306181,0,home_win,-0.2026737487306182,of_to_sc_ko,1819
13702,https://www.premierleague.com/match/38347,0.23625,0.499882500002163,1,away_win,-0.263632500002163,of_to_sc_ko,1819
13703,https://www.premierleague.com/match/38361,0.185955,0.486303427441396,1,away_win,-0.300348427441396,of_to_sc_ko,1819
