match_url,home_prob_softmax,prob_min,prob_max,model
https://www.premierleague.com/match/46975,0.27723,0.1625,0.39196,final
https://www.premierleague.com/match/46976,0.279115,0.16783,0.3904,final
https://www.premierleague.com/match/46977,0.244835,0.11834,0.37133,final
https://www.premierleague.com/match/46978,0.189305,0.10822,0.27039,final
https://www.premierleague.com/match/46979,0.355095,0.19273,0.51746,final
https://www.premierleague.com/match/46980,0.1927849999999999,0.0802,0.30537,final
https://www.premierleague.com/match/46981,0.415165,0.23863,0.5917,final
https://www.premierleague.com/match/46982,0.21226,0.11983,0.30469,final
https://www.premierleague.com/match/46983,0.30606,0.16206,0.45006,final
https://www.premierleague.com/match/46984,0.302115,0.19099,0.41324,final
